15222|2|1|1988-05-07
15223|0|0|1988-05-08
15224|0|0|1988-05-08
15225|1|0|1988-05-08
15226|2|2|1988-05-10
15227|2|1|1988-05-11
15228|1|0|1988-05-12
15229|1|0|1988-05-13
15230|1|1|1988-05-15
15231|0|2|1988-05-15
15232|0|4|1988-05-17
15233|0|0|1988-05-17
15234|0|1|1988-05-19
15235|1|3|1988-05-19
15236|0|3|1988-05-21
15237|1|0|1988-05-21
15238|3|0|1988-05-21
15239|3|1|1988-05-22
15240|0|1|1988-05-23
15241|1|1|1988-05-24
15242|1|2|1988-05-24
15243|3|0|1988-05-25
15244|1|0|1988-05-25
15245|0|0|1988-05-25
15246|2|1|1988-05-26
15247|2|0|1988-05-27
15248|0|0|1988-05-28
15249|0|1|1988-05-28
15250|0|1|1988-05-28
15251|1|2|1988-05-29
15252|1|1|1988-05-29
15253|1|0|1988-05-31
15254|0|1|1988-06-01
15255|2|3|1988-06-01
15256|0|3|1988-06-01
15257|2|0|1988-06-01
15258|0|0|1988-06-01
15259|2|1|1988-06-01
15260|1|3|1988-06-01
15261|1|1|1988-06-01
15262|0|0|1988-06-02
15263|0|3|1988-06-02
15264|3|0|1988-06-03
15265|2|0|1988-06-03
15266|1|3|1988-06-03
15267|1|1|1988-06-04
15268|0|1|1988-06-04
15269|0|3|1988-06-04
15270|3|2|1988-06-04
15271|3|1|1988-06-05
15272|1|1|1988-06-05
15273|0|3|1988-06-05
15274|0|1|1988-06-07
15275|1|1|1988-06-09
15276|1|1|1988-06-10
15277|1|2|1988-06-10
15278|0|2|1988-06-10
15279|2|3|1988-06-11
15280|0|1|1988-06-12
15281|0|1|1988-06-12
15282|0|0|1988-06-12
15283|2|0|1988-06-14
15284|1|0|1988-06-14
15285|1|1|1988-06-14
15286|1|0|1988-06-14
15287|1|3|1988-06-15
15288|1|1|1988-06-15
15289|1|1|1988-06-15
15290|2|0|1988-06-17
15291|0|1|1988-06-17
15292|2|0|1988-06-17
15293|0|1|1988-06-17
15294|1|0|1988-06-17
15295|2|0|1988-06-17
15296|1|3|1988-06-18
15297|0|1|1988-06-18
15298|0|1|1988-06-19
15299|0|0|1988-06-19
15300|4|0|1988-06-19
15301|1|1|1988-06-19
15302|1|2|1988-06-21
15303|0|2|1988-06-21
15304|2|0|1988-06-22
15305|0|4|1988-06-22
15306|2|0|1988-06-22
15307|2|3|1988-06-23
15308|0|2|1988-06-25
15309|0|3|1988-06-29
15310|1|1|1988-07-01
15311|0|1|1988-07-01
15312|2|0|1988-07-03
15313|1|0|1988-07-03
15314|0|3|1988-07-05
15315|2|2|1988-07-05
15316|2|2|1988-07-06
15317|1|0|1988-07-06
15318|1|1|1988-07-07
15319|0|1|1988-07-07
15320|2|1|1988-07-07
15321|0|0|1988-07-08
15322|0|1|1988-07-08
15323|0|0|1988-07-09
15324|3|0|1988-07-09
15325|1|1|1988-07-09
15326|0|3|1988-07-09
15327|0|0|1988-07-10
15328|1|1|1988-07-10
15329|0|0|1988-07-11
15330|1|2|1988-07-12
15331|4|1|1988-07-13
15332|1|0|1988-07-13
15333|4|1|1988-07-14
15334|1|2|1988-07-15
15335|3|0|1988-07-15
15336|2|0|1988-07-16
15337|2|0|1988-07-16
15338|1|0|1988-07-16
15339|0|2|1988-07-17
15340|1|1|1988-07-17
15341|0|0|1988-07-17
15342|1|1|1988-07-17
15343|0|0|1988-07-19
15344|0|3|1988-07-19
15345|1|1|1988-07-21
15346|0|2|1988-07-21
15347|1|0|1988-07-24
15348|0|0|1988-07-24
15349|1|1|1988-07-25
15350|3|1|1988-07-27
15351|1|0|1988-07-27
15352|1|1|1988-07-28
15353|0|1|1988-07-29
15354|3|1|1988-07-29
15355|0|3|1988-07-29
15356|3|1|1988-07-30
15357|1|0|1988-07-31
15358|1|0|1988-07-31
15359|0|2|1988-07-31
15360|4|1|1988-08-01
15361|0|5|1988-08-02
15362|2|1|1988-08-02
15363|0|2|1988-08-03
15364|4|1|1988-08-03
15365|1|0|1988-08-04
15366|1|1|1988-08-04
15367|7|1|1988-08-04
15368|1|2|1988-08-05
15369|1|0|1988-08-05
15370|5|0|1988-08-05
15371|0|0|1988-08-06
15372|0|0|1988-08-07
15373|2|1|1988-08-07
15374|0|0|1988-08-07
15375|2|3|1988-08-07
15376|1|1|1988-08-09
15377|5|1|1988-08-13
15378|0|0|1988-08-17
15379|3|0|1988-08-21
15380|2|0|1988-08-21
15381|1|1|1988-08-24
15382|1|0|1988-08-24
15383|3|2|1988-08-24
15384|0|2|1988-08-24
15385|0|0|1988-08-31
15386|0|4|1988-08-31
15387|1|0|1988-08-31
15388|1|1|1988-08-31
15389|1|2|1988-08-31
15390|1|5|1988-09-07
15391|0|0|1988-09-12
15392|3|1|1988-09-13
15393|1|0|1988-09-14
15394|1|0|1988-09-14
15395|0|0|1988-09-14
15396|1|2|1988-09-14
15397|1|2|1988-09-14
15398|0|2|1988-09-15
15399|1|0|1988-09-15
15400|4|2|1988-09-20
15401|3|0|1988-09-20
15402|1|2|1988-09-21
15403|1|0|1988-09-21
15404|0|3|1988-09-21
15405|1|4|1988-09-21
15406|0|1|1988-09-21
15407|3|1|1988-09-21
15408|0|0|1988-09-25
15409|0|0|1988-09-26
15410|1|1|1988-09-26
15411|1|2|1988-09-27
15412|2|0|1988-09-27
15413|1|0|1988-09-28
15414|1|0|1988-09-28
15415|1|0|1988-09-28
15416|0|0|1988-09-29
15417|3|1|1988-09-29
15418|0|1|1988-10-01
15419|1|1|1988-10-01
15420|0|1|1988-10-02
15421|0|1|1988-10-02
15422|0|1|1988-10-02
15423|3|0|1988-10-02
15424|1|2|1988-10-02
15425|1|4|1988-10-04
15426|3|0|1988-10-09
15427|1|0|1988-10-09
15428|0|1|1988-10-09
15429|1|2|1988-10-12
15430|0|1|1988-10-12
15431|1|2|1988-10-12
15432|1|1|1988-10-12
15433|0|0|1988-10-12
15434|1|1|1988-10-12
15435|2|0|1988-10-12
15436|3|2|1988-10-15
15437|1|0|1988-10-16
15438|2|0|1988-10-16
15439|5|0|1988-10-16
15440|0|0|1988-10-16
15441|3|0|1988-10-16
15442|1|1|1988-10-16
15443|2|0|1988-10-18
15444|0|2|1988-10-18
15445|1|0|1988-10-19
15446|1|3|1988-10-19
15447|0|0|1988-10-19
15448|2|0|1988-10-19
15449|0|0|1988-10-19
15450|1|1|1988-10-19
15451|1|0|1988-10-19
15452|4|0|1988-10-19
15453|2|1|1988-10-19
15454|1|0|1988-10-19
15455|2|0|1988-10-19
15456|1|1|1988-10-19
15457|2|2|1988-10-19
15458|1|1|1988-10-21
15459|1|1|1988-10-22
15460|1|0|1988-10-23
15461|6|1|1988-10-23
15462|8|0|1988-10-24
15463|1|0|1988-10-24
15464|2|0|1988-10-25
15465|2|0|1988-10-25
15466|5|0|1988-10-25
15467|0|1|1988-10-26
15468|0|1|1988-10-26
15469|1|3|1988-10-26
15470|1|1|1988-10-29
15471|0|0|1988-10-30
15472|1|1|1988-11-01
15473|3|2|1988-11-02
15474|0|3|1988-11-02
15475|1|1|1988-11-02
15476|3|0|1988-11-02
15477|0|0|1988-11-03
15478|3|2|1988-11-04
15479|1|2|1988-11-05
15480|0|0|1988-11-06
15481|0|0|1988-11-06
15482|0|0|1988-11-06
15483|2|0|1988-11-08
15484|5|0|1988-11-08
15485|0|0|1988-11-08
15486|0|0|1988-11-09
15487|0|1|1988-11-09
15488|3|1|1988-11-09
15489|2|0|1988-11-10
15490|1|0|1988-11-10
15491|2|1|1988-11-11
15492|1|2|1988-11-11
15493|1|1|1988-11-11
15494|3|0|1988-11-12
15495|0|1|1988-11-12
15496|7|0|1988-11-13
15497|1|0|1988-11-13
15498|1|2|1988-11-13
15499|1|1|1988-11-13
15500|0|3|1988-11-13
15501|1|1|1988-11-14
15502|0|0|1988-11-14
15503|3|0|1988-11-15
15504|0|0|1988-11-16
15505|1|0|1988-11-16
15506|2|2|1988-11-16
15507|1|0|1988-11-16
15508|1|1|1988-11-16
15509|2|0|1988-11-16
15510|0|1|1988-11-17
15511|2|0|1988-11-17
15512|0|1|1988-11-17
15513|2|1|1988-11-17
15514|1|2|1988-11-18
15515|2|3|1988-11-19
15516|1|0|1988-11-19
15517|0|0|1988-11-19
15518|3|1|1988-11-19
15519|3|2|1988-11-19
15520|3|2|1988-11-20
15521|0|2|1988-11-21
15522|0|1|1988-11-23
15523|1|1|1988-11-23
15524|1|1|1988-11-23
15525|3|0|1988-11-23
15526|1|1|1988-11-24
15527|1|0|1988-11-25
15528|1|0|1988-11-26
15529|0|0|1988-11-26
15530|0|2|1988-11-27
15531|0|1|1988-11-27
15532|1|0|1988-11-29
15533|0|0|1988-11-30
15534|2|1|1988-11-30
15535|3|1|1988-11-30
15536|2|1|1988-12-02
15537|2|1|1988-12-02
15538|0|2|1988-12-02
15539|0|2|1988-12-02
15540|5|1|1988-12-03
15541|0|0|1988-12-03
15542|0|1|1988-12-03
15543|0|1|1988-12-04
15544|3|0|1988-12-04
15545|0|3|1988-12-04
15546|0|0|1988-12-04
15547|2|1|1988-12-05
15548|0|0|1988-12-05
15549|0|1|1988-12-06
15550|2|0|1988-12-06
15551|0|0|1988-12-06
15552|2|0|1988-12-06
15553|0|0|1988-12-06
15554|0|1|1988-12-08
15555|0|3|1988-12-08
15556|1|0|1988-12-08
15557|0|0|1988-12-08
15558|1|0|1988-12-08
15559|1|3|1988-12-09
15560|2|3|1988-12-09
15561|1|1|1988-12-09
15562|1|0|1988-12-10
15563|2|2|1988-12-10
15564|0|0|1988-12-10
15565|1|0|1988-12-10
15566|0|1|1988-12-11
15567|3|0|1988-12-11
15568|2|2|1988-12-11
15569|4|0|1988-12-11
15570|0|1|1988-12-12
15571|0|0|1988-12-12
15572|3|0|1988-12-12
15573|1|3|1988-12-14
15574|2|1|1988-12-14
15575|3|0|1988-12-14
15576|5|2|1988-12-15
15577|4|1|1988-12-15
15578|0|0|1988-12-17
15579|1|1|1988-12-18
15580|0|0|1988-12-18
15581|1|1|1988-12-20
15582|1|2|1988-12-20
15583|4|0|1988-12-21
15584|2|0|1988-12-22
15585|1|0|1988-12-22
15586|0|0|1988-12-30
15587|0|2|1989-01-04
15588|3|0|1989-01-06
15589|2|0|1989-01-06
15590|1|1|1989-01-06
15591|0|1|1989-01-06
15592|1|0|1989-01-06
15593|1|1|1989-01-07
15594|1|0|1989-01-07
15595|1|1|1989-01-08
15596|3|1|1989-01-08
15597|1|0|1989-01-08
15598|1|0|1989-01-08
15599|2|1|1989-01-11
15600|1|2|1989-01-11
15601|2|1|1989-01-13
15602|0|1|1989-01-13
15603|3|2|1989-01-13
15604|0|0|1989-01-13
15605|1|1|1989-01-18
15606|2|2|1989-01-20
15607|2|0|1989-01-20
15608|1|0|1989-01-20
15609|5|0|1989-01-20
15610|1|1|1989-01-21
15611|2|2|1989-01-22
15612|1|3|1989-01-22
15613|0|0|1989-01-22
15614|0|2|1989-01-22
15615|2|1|1989-01-22
15616|4|2|1989-01-22
15617|0|0|1989-01-22
15618|1|2|1989-01-25
15619|1|2|1989-01-27
15620|3|1|1989-01-27
15621|1|1|1989-01-27
15622|2|0|1989-01-27
15623|1|0|1989-01-28
15624|1|0|1989-01-29
15625|1|1|1989-01-29
15626|3|0|1989-01-30
15627|2|1|1989-01-31
15628|0|0|1989-02-01
15629|1|0|1989-02-03
15630|1|3|1989-02-03
15631|4|0|1989-02-03
15632|3|0|1989-02-03
15633|1|0|1989-02-03
15634|3|1|1989-02-04
15635|1|0|1989-02-05
15636|0|0|1989-02-07
15637|2|0|1989-02-08
15638|2|3|1989-02-08
15639|1|2|1989-02-08
15640|3|3|1989-02-08
15641|0|2|1989-02-08
15642|0|2|1989-02-08
15643|2|0|1989-02-08
15644|0|0|1989-02-10
15645|2|2|1989-02-10
15646|0|1|1989-02-10
15647|0|2|1989-02-10
15648|1|4|1989-02-10
15649|0|0|1989-02-12
15650|0|1|1989-02-12
15651|0|0|1989-02-12
15652|0|0|1989-02-12
15653|0|4|1989-02-13
15654|3|1|1989-02-14
15655|1|1|1989-02-15
15656|1|0|1989-02-19
15657|1|2|1989-02-21
15658|1|1|1989-02-21
15659|1|2|1989-02-21
15660|4|2|1989-02-22
15661|1|0|1989-02-22
15662|2|0|1989-02-23
15663|2|3|1989-02-23
15664|0|2|1989-02-23
15665|0|3|1989-02-23
15666|1|2|1989-02-27
15667|0|3|1989-02-28
15668|3|0|1989-03-03
15669|0|2|1989-03-04
15670|1|0|1989-03-05
15671|0|2|1989-03-08
15672|3|1|1989-03-08
15673|3|2|1989-03-08
15674|0|0|1989-03-08
15675|2|0|1989-03-08
15676|1|0|1989-03-09
15677|0|1|1989-03-10
15678|4|1|1989-03-12
15679|0|3|1989-03-12
15680|1|0|1989-03-15
15681|0|2|1989-03-15
15682|5|4|1989-03-15
15683|0|0|1989-03-15
15684|0|2|1989-03-17
15685|1|0|1989-03-17
15686|1|0|1989-03-19
15687|1|1|1989-03-19
15688|2|2|1989-03-19
15689|0|1|1989-03-20
15690|1|1|1989-03-22
15691|1|2|1989-03-22
15692|1|1|1989-03-22
15693|2|0|1989-03-22
15694|1|1|1989-03-22
15695|4|0|1989-03-23
15696|0|1|1989-03-25
15697|2|0|1989-03-25
15698|1|1|1989-03-26
15699|1|1|1989-03-26
15700|1|2|1989-03-26
15701|1|0|1989-03-27
15702|1|1|1989-03-28
15703|1|0|1989-03-28
15704|0|1|1989-03-29
15705|6|0|1989-03-29
15706|1|0|1989-03-29
15707|0|0|1989-03-30
15708|0|0|1989-03-30
15709|0|7|1989-03-31
15710|0|1|1989-03-31
15711|1|1|1989-04-01
15712|2|1|1989-04-02
15713|1|0|1989-04-02
15714|2|2|1989-04-02
15715|2|0|1989-04-02
15716|2|0|1989-04-04
15717|3|0|1989-04-04
15718|1|4|1989-04-05
15719|1|0|1989-04-05
15720|1|0|1989-04-07
15721|0|2|1989-04-09
15722|1|0|1989-04-09
15723|1|0|1989-04-09
15724|0|0|1989-04-09
15725|1|4|1989-04-09
15726|2|2|1989-04-09
15727|0|2|1989-04-09
15728|1|2|1989-04-11
15729|1|2|1989-04-12
15730|2|0|1989-04-12
15731|2|0|1989-04-12
15732|0|2|1989-04-12
15733|1|1|1989-04-12
15734|2|1|1989-04-12
15735|1|1|1989-04-13
15736|2|2|1989-04-13
15737|2|1|1989-04-14
15738|1|0|1989-04-14
15739|1|1|1989-04-15
15740|1|1|1989-04-16
15741|1|0|1989-04-16
15742|0|1|1989-04-16
15743|0|1|1989-04-16
15744|1|1|1989-04-16
15745|0|1|1989-04-18
15746|1|1|1989-04-20
15747|6|1|1989-04-21
15748|1|1|1989-04-22
15749|3|0|1989-04-22
15750|1|0|1989-04-23
15751|1|0|1989-04-23
15752|4|1|1989-04-23
15753|1|0|1989-04-23
15754|1|1|1989-04-23
15755|1|1|1989-04-23
15756|1|0|1989-04-23
15757|0|0|1989-04-23
15758|11|0|1989-04-23
15759|1|0|1989-04-23
15760|0|2|1989-04-26
15761|3|1|1989-04-26
15762|5|0|1989-04-26
15763|0|0|1989-04-26
15764|1|0|1989-04-26
15765|4|0|1989-04-26
15766|0|2|1989-04-26
15767|1|1|1989-04-26
15768|3|1|1989-04-26
15769|3|0|1989-04-26
15770|2|1|1989-04-26
15771|0|2|1989-04-26
15772|2|1|1989-04-29
15773|0|0|1989-04-29
15774|1|0|1989-04-30
15775|3|0|1989-04-30
15776|0|3|1989-05-02
15777|3|1|1989-05-03
15778|1|2|1989-05-05
15779|0|1|1989-05-05
15780|1|0|1989-05-05
15781|0|1|1989-05-07
15782|2|1|1989-05-07
15783|1|2|1989-05-07
15784|1|3|1989-05-07
15785|1|2|1989-05-07
15786|2|1|1989-05-07
15787|4|0|1989-05-09
15788|4|1|1989-05-10
15789|1|3|1989-05-10
15790|2|2|1989-05-10
15791|0|1|1989-05-10
15792|0|1|1989-05-13
15793|2|1|1989-05-13
15794|2|0|1989-05-13
15795|1|2|1989-05-13
15796|1|1|1989-05-13
15797|1|1|1989-05-15
15798|0|1|1989-05-16
15799|7|1|1989-05-17
15800|1|0|1989-05-17
15801|2|1|1989-05-18
15802|1|1|1989-05-20
15803|0|0|1989-05-21
15804|0|0|1989-05-21
15805|0|0|1989-05-21
15806|0|0|1989-05-21
15807|3|1|1989-05-21
15808|0|2|1989-05-21
15809|3|2|1989-05-21
15810|0|0|1989-05-22
15811|1|1|1989-05-23
15812|0|0|1989-05-23
15813|3|0|1989-05-23
15814|2|0|1989-05-23
15815|0|0|1989-05-24
15816|1|0|1989-05-24
15817|1|1|1989-05-24
15818|3|2|1989-05-25
15819|9|0|1989-05-25
15820|1|0|1989-05-25
15821|1|1|1989-05-25
15822|1|2|1989-05-25
15823|0|1|1989-05-26
15824|1|0|1989-05-27
15825|2|3|1989-05-27
15826|1|2|1989-05-27
15827|3|0|1989-05-27
15828|2|2|1989-05-27
15829|0|2|1989-05-27
15830|3|0|1989-05-27
15831|0|0|1989-05-28
15832|2|0|1989-05-28
15833|1|1|1989-05-28
15834|2|1|1989-05-30
15835|3|1|1989-05-30
15836|3|0|1989-05-30
15837|2|1|1989-05-30
15838|2|0|1989-05-30
15839|0|1|1989-05-31
15840|4|1|1989-05-31
15841|1|1|1989-05-31
15842|2|0|1989-05-31
15843|0|0|1989-05-31
15844|1|1|1989-06-01
15845|0|5|1989-06-01
15846|2|0|1989-06-01
15847|0|1|1989-06-02
15848|1|0|1989-06-02
15849|1|0|1989-06-03
15850|4|0|1989-06-03
15851|2|0|1989-06-03
15852|3|0|1989-06-03
15853|1|0|1989-06-03
15854|0|4|1989-06-03
15855|2|2|1989-06-03
15856|0|0|1989-06-04
15857|0|0|1989-06-04
15858|1|1|1989-06-04
15859|2|0|1989-06-04
15860|2|1|1989-06-04
15861|3|0|1989-06-04
15862|3|0|1989-06-04
15863|0|3|1989-06-05
15864|7|0|1989-06-05
15865|1|0|1989-06-06
15866|1|1|1989-06-07
15867|3|0|1989-06-07
15868|10|0|1989-06-07
15869|0|3|1989-06-07
15870|0|1|1989-06-07
15871|0|0|1989-06-08
15872|4|0|1989-06-08
15873|0|2|1989-06-08
15874|4|0|1989-06-08
15875|0|0|1989-06-10
15876|2|0|1989-06-10
15877|2|0|1989-06-11
15878|0|0|1989-06-11
15879|1|0|1989-06-11
15880|0|0|1989-06-11
15881|5|0|1989-06-11
15882|1|0|1989-06-11
15883|1|0|1989-06-11
15884|6|0|1989-06-14
15885|0|0|1989-06-14
15886|1|2|1989-06-14
15887|1|0|1989-06-14
15888|1|2|1989-06-16
15889|2|1|1989-06-16
15890|0|0|1989-06-16
15891|2|1|1989-06-17
15892|1|4|1989-06-18
15893|4|0|1989-06-18
15894|1|1|1989-06-18
15895|0|0|1989-06-18
15896|1|2|1989-06-18
15897|2|2|1989-06-19
15898|1|2|1989-06-20
15899|1|0|1989-06-21
15900|0|1|1989-06-22
15901|1|0|1989-06-24
15902|0|1|1989-06-24
15903|1|2|1989-06-25
15904|2|4|1989-06-25
15905|2|1|1989-06-25
15906|3|2|1989-06-25
15907|2|0|1989-06-25
15908|1|0|1989-06-25
15909|1|0|1989-06-25
15910|3|1|1989-06-25
15911|2|1|1989-06-25
15912|1|2|1989-06-25
15913|0|0|1989-06-26
15914|2|1|1989-06-27
15915|0|4|1989-06-27
15916|0|0|1989-06-30
15917|3|1|1989-07-01
15918|5|2|1989-07-01
15919|1|0|1989-07-02
15920|2|0|1989-07-02
15921|4|1|1989-07-02
15922|0|1|1989-07-02
15923|1|0|1989-07-03
15924|0|0|1989-07-03
15925|2|4|1989-07-03
15926|0|0|1989-07-04
15927|1|1|1989-07-04
15928|3|0|1989-07-04
15929|0|3|1989-07-05
15930|0|1|1989-07-05
15931|1|1|1989-07-05
15932|0|3|1989-07-06
15933|1|1|1989-07-06
15934|0|0|1989-07-06
15935|2|0|1989-07-06
15936|6|0|1989-07-06
15937|4|1|1989-07-06
15938|0|0|1989-07-07
15939|1|0|1989-07-07
15940|2|0|1989-07-07
15941|3|0|1989-07-07
15942|0|5|1989-07-08
15943|0|1|1989-07-08
15944|4|0|1989-07-08
15945|4|5|1989-07-08
15946|2|0|1989-07-09
15947|1|1|1989-07-09
15948|1|2|1989-07-09
15949|2|1|1989-07-09
15950|0|1|1989-07-09
15951|3|0|1989-07-09
15952|2|0|1989-07-09
15953|0|0|1989-07-10
15954|2|1|1989-07-10
15955|0|1|1989-07-10
15956|0|2|1989-07-11
15957|3|0|1989-07-11
15958|3|0|1989-07-11
15959|2|0|1989-07-12
15960|0|3|1989-07-12
15961|7|1|1989-07-12
15962|1|0|1989-07-12
15963|0|2|1989-07-14
15964|3|0|1989-07-14
15965|2|0|1989-07-15
15966|1|0|1989-07-16
15967|1|0|1989-07-16
15968|2|0|1989-07-16
15969|3|0|1989-07-16
15970|2|3|1989-07-16
15971|3|0|1989-07-16
15972|2|2|1989-07-16
15973|0|0|1989-07-16
15974|3|0|1989-07-16
15975|3|2|1989-07-22
15976|1|0|1989-07-23
15977|2|1|1989-07-25
15978|1|1|1989-07-26
15979|0|0|1989-07-28
15980|0|0|1989-07-29
15981|2|0|1989-07-29
15982|2|1|1989-07-30
15983|3|1|1989-07-30
15984|2|0|1989-07-30
15985|0|1|1989-07-30
15986|0|4|1989-07-30
15987|1|1|1989-07-30
15988|3|0|1989-08-05
15989|0|0|1989-08-06
15990|1|3|1989-08-06
15991|4|2|1989-08-10
15992|1|0|1989-08-12
15993|1|0|1989-08-12
15994|1|0|1989-08-12
15995|2|1|1989-08-13
15996|1|1|1989-08-13
15997|1|0|1989-08-13
15998|0|0|1989-08-13
15999|5|0|1989-08-13
16000|0|0|1989-08-13
16001|1|2|1989-08-13
16002|2|4|1989-08-16
16003|2|1|1989-08-20
16004|6|0|1989-08-20
16005|2|0|1989-08-20
16006|0|1|1989-08-20
16007|2|1|1989-08-23
16008|3|0|1989-08-23
16009|2|2|1989-08-23
16010|1|1|1989-08-23
16011|0|0|1989-08-23
16012|1|1|1989-08-23
16013|1|0|1989-08-25
16014|2|0|1989-08-26
16015|0|0|1989-08-26
16016|1|0|1989-08-27
16017|5|0|1989-08-27
16018|1|0|1989-08-27
16019|1|1|1989-08-27
16020|2|1|1989-08-27
16021|0|2|1989-08-27
16022|1|0|1989-08-27
16023|0|0|1989-08-31
16024|2|0|1989-09-01
16025|2|1|1989-09-03
16026|1|0|1989-09-03
16027|0|0|1989-09-03
16028|2|1|1989-09-03
16029|2|0|1989-09-05
16030|1|1|1989-09-05
16031|3|0|1989-09-05
16032|0|0|1989-09-06
16033|3|0|1989-09-06
16034|1|0|1989-09-06
16035|0|3|1989-09-06
16036|1|1|1989-09-06
16037|2|2|1989-09-06
16038|1|2|1989-09-06
16039|0|0|1989-09-06
16040|3|1|1989-09-06
16041|2|1|1989-09-10
16042|1|2|1989-09-10
16043|0|1|1989-09-16
16044|2|1|1989-09-17
16045|0|1|1989-09-17
16046|2|0|1989-09-17
16047|2|1|1989-09-20
16048|4|0|1989-09-20
16049|2|0|1989-09-20
16050|1|0|1989-09-20
16051|1|2|1989-09-20
16052|3|0|1989-09-20
16053|1|0|1989-09-22
16054|3|1|1989-09-24
16055|2|0|1989-09-24
16056|0|0|1989-09-25
16057|6|1|1989-10-04
16058|1|2|1989-10-04
16059|2|1|1989-10-06
16060|0|0|1989-10-08
16061|2|0|1989-10-08
16062|2|1|1989-10-08
16063|0|0|1989-10-08
16064|3|1|1989-10-08
16065|4|0|1989-10-11
16066|0|0|1989-10-11
16067|3|0|1989-10-11
16068|3|0|1989-10-11
16069|2|2|1989-10-11
16070|3|0|1989-10-11
16071|0|3|1989-10-11
16072|0|0|1989-10-11
16073|2|2|1989-10-11
16074|1|2|1989-10-11
16075|1|0|1989-10-11
16076|2|1|1989-10-12
16077|0|0|1989-10-12
16078|0|0|1989-10-13
16079|0|1|1989-10-14
16080|1|0|1989-10-15
16081|1|0|1989-10-15
16082|1|0|1989-10-16
16083|1|1|1989-10-16
16084|1|2|1989-10-17
16085|0|1|1989-10-20
16086|2|0|1989-10-20
16087|0|0|1989-10-21
16088|2|0|1989-10-22
16089|0|1|1989-10-22
16090|0|1|1989-10-24
16091|1|1|1989-10-24
16092|1|1|1989-10-25
16093|3|0|1989-10-25
16094|1|1|1989-10-25
16095|2|2|1989-10-25
16096|0|4|1989-10-25
16097|0|2|1989-10-25
16098|0|2|1989-10-25
16099|2|0|1989-10-25
16100|3|0|1989-10-25
16101|1|2|1989-10-28
16102|2|1|1989-10-28
16103|2|1|1989-10-28
16104|2|0|1989-10-28
16105|2|0|1989-10-28
16106|1|1|1989-10-28
16107|2|1|1989-10-30
16108|0|0|1989-10-30
16109|5|0|1989-10-30
16110|2|0|1989-10-30
16111|3|0|1989-10-31
16112|1|0|1989-10-31
16113|3|0|1989-10-31
16114|2|0|1989-11-01
16115|0|0|1989-11-01
16116|0|2|1989-11-02
16117|1|1|1989-11-03
16118|6|2|1989-11-03
16119|5|1|1989-11-03
16120|0|0|1989-11-03
16121|0|2|1989-11-03
16122|0|0|1989-11-04
16123|1|1|1989-11-04
16124|2|1|1989-11-04
16125|0|1|1989-11-05
16126|0|0|1989-11-05
16127|0|0|1989-11-05
16128|2|2|1989-11-08
16129|1|2|1989-11-08
16130|1|0|1989-11-11
16131|1|1|1989-11-12
16132|1|0|1989-11-12
16133|0|0|1989-11-14
16134|2|1|1989-11-14
16135|1|2|1989-11-15
16136|3|0|1989-11-15
16137|0|0|1989-11-15
16138|2|1|1989-11-15
16139|1|0|1989-11-15
16140|0|2|1989-11-15
16141|3|0|1989-11-15
16142|0|0|1989-11-15
16143|3|1|1989-11-15
16144|2|0|1989-11-15
16145|1|1|1989-11-15
16146|4|0|1989-11-15
16147|2|1|1989-11-15
16148|1|0|1989-11-17
16149|2|0|1989-11-18
16150|0|1|1989-11-19
16151|0|1|1989-11-19
16152|3|0|1989-11-21
16153|1|1|1989-11-26
16154|2|0|1989-11-28
16155|1|1|1989-11-29
16156|2|1|1989-12-01
16157|1|1|1989-12-02
16158|2|1|1989-12-02
16159|0|0|1989-12-02
16160|0|3|1989-12-03
16161|0|2|1989-12-05
16162|2|1|1989-12-05
16163|0|1|1989-12-06
16164|1|1|1989-12-06
16165|1|0|1989-12-06
16166|1|5|1989-12-08
16167|2|1|1989-12-09
16168|0|0|1989-12-09
16169|0|0|1989-12-11
16170|0|2|1989-12-12
16171|2|1|1989-12-13
16172|2|1|1989-12-13
16173|3|1|1989-12-13
16174|0|1|1989-12-14
16175|1|0|1989-12-15
16176|3|3|1989-12-16
16177|0|1|1989-12-20
16178|0|0|1989-12-21
16179|1|0|1989-12-24
16180|0|0|1989-12-31
16181|5|0|1990-01-12
16182|3|1|1990-01-14
16183|2|0|1990-01-17
16184|2|0|1990-01-17
16185|2|2|1990-01-20
16186|3|1|1990-01-20
16187|2|2|1990-01-21
16188|0|1|1990-01-21
16189|0|1|1990-01-21
16190|0|0|1990-01-23
16191|3|0|1990-01-24
16192|0|1|1990-01-24
16193|2|0|1990-01-25
16194|1|2|1990-01-25
16195|1|2|1990-01-26
16196|1|0|1990-01-27
16197|1|0|1990-01-27
16198|1|1|1990-01-28
16199|2|1|1990-01-29
16200|0|2|1990-02-02
16201|2|3|1990-02-02
16202|0|2|1990-02-02
16203|0|2|1990-02-02
16204|0|0|1990-02-04
16205|0|2|1990-02-04
16206|0|1|1990-02-04
16207|2|3|1990-02-04
16208|1|1|1990-02-04
16209|1|1|1990-02-05
16210|1|1|1990-02-05
16211|1|1|1990-02-07
16212|1|2|1990-02-10
16213|4|1|1990-02-10
16214|1|1|1990-02-11
16215|1|1|1990-02-11
16216|1|1|1990-02-12
16217|0|1|1990-02-13
16218|0|0|1990-02-14
16219|2|1|1990-02-14
16220|0|0|1990-02-15
16221|0|1|1990-02-15
